tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-10-30T15:36:59.316Z,sensor_02,CO2,779.6289621920823,ppm,dry,61,9900b3d6-a914-4cc8-9794-8a27446e16ee,d821f4b72489c9b7b80eb5e80d4cdf622e6269ccb0cd26677f3c2c5f79e075fa,15683,CwZVACiH+hEVs3jFr77UdiRkrqACwYA9sgzZyfoDg0lcUuxTbyebNAswdERV1TpbTHtkD/MKQoRoUqY4y+Y0Bg==,5330618bb2c7dea6a4a6cc25ebdeec5f1b1d636a045494fd31a7e18d9bb1d729
2025-10-30T15:37:04.318Z,sensor_02,CO2,767.1299546791168,ppm,dry,62,9900b3d6-a914-4cc8-9794-8a27446e16ee,6dbaf8e63430a1af43127fbf2171bcfd2f154352ef4257359744bf257b3f6a33,52645,MdnSRRqK15AuEfWDr8NbE/B8EHt0uIDsfIBN5UHKsl+5VCekr8ewQfQ+tbcvKLHjSWSbNgU35/Usq2L184o9BQ==,db7833956e77777ed72c8285ba1e4973fe1ccae3a017c11480938de772b1410f
2025-10-30T15:37:09.316Z,sensor_02,CO2,725.244064274088,ppm,dry,63,9900b3d6-a914-4cc8-9794-8a27446e16ee,194bbf6c4ac949b1021438b66ea2437361f7cea1166b1109961168156f6cf981,-47849,Fq8CMIbMeooD9wAz0D62oShnsr6hO6K9/mxCjwzDiBwOL6dD6KaJDlRppuDq/FBSYs24QIY4uKYw/1WErlrlAg==,555aecd57c7b4928e0255dcf9aa5e2ef92a2fe25b9e13b6384977153566ced25
2025-10-30T15:37:14.316Z,sensor_02,CO2,757.0355888769982,ppm,dry,64,9900b3d6-a914-4cc8-9794-8a27446e16ee,8d745312f5cff73c68bbd233e7f90721f88e2378443bd9d332a0f52affbddbc8,84318,eNEWZGzjIr/conJOQkI6BRyIMz1ZlNL+xoqNbMEM09WXsVa9Jy+l/50s3K1rEPLOHUwTrIpkP6LACCQBK/kvBA==,b59a2cb564d7e99b9104590e8b8da336b0983994ca413928435b22e0d7168704
2025-10-30T15:37:19.32Z,sensor_02,CO2,740.4913208999752,ppm,dry,65,9900b3d6-a914-4cc8-9794-8a27446e16ee,70ad70b57cb8022dba6b2a4435fd2218a9e774adc4908579a3b62bb84cee528b,69842,41WNblFmh7szZrnQYv+vewDKI2UcxN414cpbaDngZSkb7JHRge7lbNxYEKfpqiiLfF1W7vMSrUQIv2zx3ihcBQ==,7d6563e68c011fd3d7d999dee7f86ce99904c400de1f5355049a52cd650a7f7f
2025-10-30T15:37:24.32Z,sensor_02,CO2,792.2805025053179,ppm,dry,66,9900b3d6-a914-4cc8-9794-8a27446e16ee,fcf8d1bae1abfa28b56449a6370b5139f232ed79c726ab4c84d02f158b02a41f,95492,g9G0UEydSXVlgxBpTwd1J5dJzCYuGHfaxt6xk9c7lGFQxiE9O5SqrX321q4ugdF3FD31o7l4zU9ZZguMcABxCQ==,55bf5107df7c9200358c496d063286059d25c4fdf76ad8e03d9b6cdf1f8ba7c6
2025-10-30T15:37:29.318Z,sensor_02,CO2,720.423753898914,ppm,dry,67,9900b3d6-a914-4cc8-9794-8a27446e16ee,a790da5481d9327efea97d02b4b3e4735d279c5ebdc6bb63faa552d01dd8768b,-5718,4XUMoC6IiwYjCJ2P6yJwE6Gc2y81OcNcnZmffFgYaa/Yrt9rDaDF7HInM1p4JQwBLHTmF5MXxexOSTFic828BA==,ee8c62b8dbf0763fe3c3fe6cbd12a6daa4fd932578819b74eefe7afb6ef31f1b
2025-10-30T15:37:34.32Z,sensor_02,CO2,769.4129882989413,ppm,dry,68,9900b3d6-a914-4cc8-9794-8a27446e16ee,086735f4dcb9e2970888962114ee78a6136a2b4e68c551f70ea90c719b8d54df,-46377,fGtESAs9vG41imW8x5cSFMDqjEuAwh23w02bVPcS6+7fVfv7RSRm5KsQuFVCualDry3smNQ9fMuq3czI8ETYAA==,4d03800913fe19602c3e354d9be1e5c8a78f2ad9884ce9355339262ae499567a
2025-10-30T15:37:39.32Z,sensor_02,CO2,754.2353883790919,ppm,dry,69,9900b3d6-a914-4cc8-9794-8a27446e16ee,4e4de8bf35e67eb001116aeb8a293bdab7dcdf0fcc77dc429a509902e4908220,49616,px3YKi2orZ7/ijSqw1JHRjz+wDIhjQOzJw69HbgY9cHP5OQzxwGFeFhKt2O39LMSWBL/Wn3jip24gJG30pRJCw==,77bb54ee45886609644098c98ba27790384ffb6e2dafa1028585fc87ca902d9e
2025-10-30T15:37:44.32Z,sensor_02,CO2,743.9210673657437,ppm,dry,70,9900b3d6-a914-4cc8-9794-8a27446e16ee,53b2302f914b8b4d9b3239239a11d9c109fb763484e745cd744172de9f14c728,68307,hTqFrMqETscEh7Jl8PmtMzSGLFIEZCMHmVKs/cdEpLT5su9BIrgW6yGIkHFpCKSNyhCpvW85ETsIrMiV16FyDQ==,19896acba9464f78f9e975df1099baa5531b55c3b0dce44719a0fd2a0dbcecc2
2025-10-30T15:37:49.316Z,sensor_02,CO2,715.0525767336991,ppm,dry,71,9900b3d6-a914-4cc8-9794-8a27446e16ee,ad361467a9b4624100c4edea16cf46d76cae263ee28380da9c96c301987f58a2,88756,c+OPg101kgpTEC+T+oriX7Z6gke+xh1zq3AFh4Zqqf4bteUm/we5nhLn+ruTGvOXkbPCnFB2Uw/3XdEUntc+Ag==,d35e8b68b8908795166ec58ab5f6a2a10a45ef6d24b28e649d23894edb027283
2025-10-30T15:37:54.316Z,sensor_02,CO2,758.322971401454,ppm,dry,72,9900b3d6-a914-4cc8-9794-8a27446e16ee,b9940ecf444c28a1d10ac6f7bdd39f0834f1193531e4a3640be6d7be54d29b98,-32542,20o93QetBmLyGNCR7tSFXKnhGB4TuxrYMSi1/1zR+VyhuNNAfcFMe+oROV0x7Pxlls0+6IHhr4iy+QKoLPg/Bg==,a9c34b6f5c933ea988013dcd46186cf8cb9d4a24db496697d772d8ad7f4372e1
2025-10-30T15:37:59.32Z,sensor_02,CO2,717.346034843687,ppm,dry,73,9900b3d6-a914-4cc8-9794-8a27446e16ee,2bfff1156c6450dca17295eba3bc06db1e39d406b1f02502e3e892b3dae0222c,30078,Ofz92eeeEGokwohpoy8jUPWc2Czu0c8LloinLSqq9aHWM/zvL22KsezHklUIq28xBcN3P0PZU7lS3PdBNoA9BA==,6835a339136c68caee02e8a677260740b7df22894322d5a6968e9d775e44365c
