tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:40:52.086Z,sensor_01,CO2,765.8144844013773,ppm,dry,287,1463fbb4-f23b-495d-ad22-6251c1260558,6e295bd4906c4f0b57e826edbcd6d0af669d2db8c0d840a2d7ed9da892765447,-94586,BfIPguvCNXwFUG5QzaPPZQwfuVBw+CvZHy9zMk/2ZnQYXJ95NheKNL5LpL905ZtY4J0hSCwW0tKUuyCSWtJjCg==,7c5b307a6d88ce26efdd712eaf5a6ca7731cc23aaa2c74ed7ea1c2dd5ad4f79e
2025-11-01T14:40:57.089Z,sensor_01,CO2,715.4012933679691,ppm,dry,288,1463fbb4-f23b-495d-ad22-6251c1260558,23a0aa0b76582b1767f51900301a37143e802126b49444c56dc4d87865adbf99,-8996,6mfTocxZ+QMUgHRdSOaGO2DplUUXsZ81w81ILxHTVg5lk+PdWQmahkXtODWVHX/J13ygd0m5lyb9Gqg69HvRCg==,33d926a502819fb06870138310f64f522a01543e51b4644dda77eb961d040fe1
2025-11-01T14:41:02.085Z,sensor_01,CO2,709.4673117162772,ppm,dry,289,1463fbb4-f23b-495d-ad22-6251c1260558,63a57b3df47d24d1109dfd93d462acd442e3df729559135aebacc9b10f1053ab,43672,PAujp3MKlAJ2Lm5AtLYwlqgA1dXYsteeve48mugq62atZCJm4c+qEQU/qA8RMvZXBnGuN5SiwOVRNbn06H25Aw==,a2a41fdccc321d63d3e65d8458bbd724627a5451e17a50271a6175b9d624ad0f
2025-11-01T14:41:07.086Z,sensor_01,CO2,715.5844971019105,ppm,dry,290,1463fbb4-f23b-495d-ad22-6251c1260558,5f7087b902e2b72f546c0261c29d250fbfad9d4fdfcc168c1989b9009b216ab6,26733,mbGaWZS0lBotPDNJrGWcBATMCIIMtgp9vc+2s9KDYCzQpZBHqEaBe0oEYlrvHJDvJOk6fm3umX3NSJJ3nWdNAA==,28db03cb31677b8f2afc27202e71954ec6e9aab210f5ea21e9a15957d980858f
2025-11-01T14:41:12.089Z,sensor_01,CO2,712.8734993342482,ppm,dry,291,1463fbb4-f23b-495d-ad22-6251c1260558,c10f77351ab300421acd8c55557001ba94aa92b3275df1de4f20e8578821548f,72676,rCJN/+dY+dx6wl6GedP5y14933+LcV3qpNvH+10Q8PpPo9hNoX8rj2iejBJi0otdmpg6U79LJsLM3ylQV2OQBw==,588a715ded1e6e06b47c6ba393aedc7035aec0cde1ba079462c58a66934b6d8b
2025-11-01T14:41:17.085Z,sensor_01,CO2,740.544815999876,ppm,dry,292,1463fbb4-f23b-495d-ad22-6251c1260558,7fa520574d5c6c472eb3474fc2c1d489080beffac5f86924fb18d9cda1f37f0c,-100104,i0NAGNSf09nM3TLB6CH+KCK24nRruaaWKH+X4QXTIoz0eHNrzslBYwI1fvZsNRwpeV39Tqjl/Ln4Wug1qx6jBg==,d62ce984ccd06c67ae7da516fc005c3e6c02f03123ff97576c0efeedc1899325
2025-11-01T14:41:22.09Z,sensor_01,CO2,750.5584229000224,ppm,dry,293,1463fbb4-f23b-495d-ad22-6251c1260558,de616bd2f455f4d14f837b0c6a605f82c6749a9f0987fe358791f420ce9c70cd,-8423,/RTbHU5MWI4ls0SFwyE/TdTYobYZPFp0K+OGH1mbXOY5srjy7PohuJ017lzYrwEjdaPjJWyZeS1V6pDOunRTBA==,2fdcca17a2c47fe578f58ea8ecbd7bbd1df6a0b25d73765dd78a2c84433d1b19
2025-11-01T14:41:27.085Z,sensor_01,CO2,752.8850084799693,ppm,dry,294,1463fbb4-f23b-495d-ad22-6251c1260558,b6cf690d9728395a0afb88232e31cc0e5b758415537fc4ef6658afa78a0c934f,36469,osiGhuNCh5R+XLsNAqX+wqO+iH+ztLKpXvwSiu5fpYHX9tr/UBOJdJoyzzttruXSXSjPi0lEyLN9W2/0/C7WAw==,0a93e0f76b3dea3810774e477bb8982683c4b661f7a1d0b643bbe0f25bf0174f
2025-11-01T14:41:32.085Z,sensor_01,CO2,733.1747017981248,ppm,dry,295,1463fbb4-f23b-495d-ad22-6251c1260558,6bd7ec6f2a81d523d82414e8ae8c4a471033e295619ea71be2e2347990465a26,30222,ykKYHH7EeSLdl+xJg6bMUVkG9CMC62LxKb1GGWCGB1PekNlVvHu6yHwL1ikhLH3E8SyMbPg2rM+3HBn13Wp3Ag==,d64de6e7c12eba0ac2c8455c5836cdb857699ec65659eaacb92c73f800570036
2025-11-01T14:41:37.086Z,sensor_01,CO2,734.5444441430261,ppm,dry,296,1463fbb4-f23b-495d-ad22-6251c1260558,81ef26eb9c513823e4b685ff8d85d381056aef2a84c2044152e38e479f3d366a,82114,7kJSfEhbFeSYbz0caF+UVVKvIg92BX0cEMV6KXX6Dp54SzZGS+yT9Fha6X+U3H/aXwKZzmLw/vPNakcP5LsBDQ==,abd6dee5392a154e74cb69df1ce0482cf71e06b22617bdf06f002afc26149376
2025-11-01T14:41:42.089Z,sensor_01,CO2,709.8598551960242,ppm,dry,297,1463fbb4-f23b-495d-ad22-6251c1260558,fb8f7d99dc306b07c585ec02b8743e5ecbddf604899fd77095c3c984bc3755ff,67422,1XN43cYSMRbJ5zxL9e0Hjm1wvtlOqdQFmVeYyXpFfiqrVKzSVRTaBmYG7bFKSQgtGoqAUezte7M2a3XfxAoZDQ==,29d9578e2de6ff1ebf2ac39a627325fc854c73a82bfa0a48f6aca2743749b5d2
2025-11-01T14:41:47.086Z,sensor_01,CO2,710.4577924459087,ppm,dry,298,1463fbb4-f23b-495d-ad22-6251c1260558,ea4afc953e3050c1b2280c4f8ecc7922f1811ccae338da479542ee18ec813452,44194,kO9R9Qa6PT+jegNN6SfDpG5yVEhaHe2cUJdeHL1Y9TXiRVzmwYPFkAT6Mrj5oywwZ5ANVUPhzsfIQ0YwkU/ODA==,801d7a2d7da75a09f42fb2aa4bda2f23b25157f41b42aff29ec5ddfdb4c4626d
2025-11-01T14:41:52.085Z,sensor_01,CO2,792.6891679638567,ppm,dry,299,1463fbb4-f23b-495d-ad22-6251c1260558,f0fdba884f6ab85bdba93c298cb840a63be03bd26cb264c983304db6455fc3f0,25005,vZPnabq41lwwULEsx42TcOl7Zpgntn5WSKRUODVgTqtxqQh4hH2W0Xx7smk+L4D/HzPiiR9CKVMW2pGsunaqAg==,19c85cad5ff5a35739a6ba058cbbdc11a3a373a0637a36b58aa1e96b635c52ba
2025-11-01T14:41:57.087Z,sensor_01,CO2,732.0407649164508,ppm,dry,300,1463fbb4-f23b-495d-ad22-6251c1260558,5cc5e52edfe6c5661cb7b4627c2dafcdcce317fdaaaba7d4fd504c356bc4a881,4578,nmCAnq73DNGgp5xKOQL7sR2bijyiisbwrnSrNboa5kKt5NND03XEEG8AjncltW/shkq1xWcNyEPoL4JmRfRiBA==,b8df50a28da021efd53386b0a728f4e04ad600e4b83fc26fe82ce1e31fb2f020
