tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-11-01T14:30:52.086Z,sensor_01,CO2,726.3529288405797,ppm,dry,167,1463fbb4-f23b-495d-ad22-6251c1260558,7046e17952b35d4ca7b1af40ca4396fbe574b28a596099658ee2ca33c9ea25c1,-100885,hXQ/m09/7gSfopHXnjR2FLKVnh3Qyc47Zp1KrSqUs4bKB/Jj9DKO+8Q4ib2Hsi7Hs8SwDu/WdqxcDMcqoA4bBw==,191875fc81414b1ee0e0cd82739bd7653f321c9a11657f5753dcaad2f8b14b02
2025-11-01T14:30:57.09Z,sensor_01,CO2,766.7413434149641,ppm,dry,168,1463fbb4-f23b-495d-ad22-6251c1260558,0270f2fe7039a9b36a3716c93a1ed7785d046b8e9baf84ea3ebc86a3f285db55,-78869,ZSYlv/29Z+p5Z+I3inzD5jkzedcniD9Du+3r8kGmq6NpguTnrOVCZ1uByUU34iZLQUcsaDjzF/FjO5+mFQ9NDA==,ee32df8e48fa60395cde4fe780325ec4c765ef13d4b48a247ce4f416988aa308
2025-11-01T14:31:02.086Z,sensor_01,CO2,717.7781868359448,ppm,dry,169,1463fbb4-f23b-495d-ad22-6251c1260558,cb7ebb06c12a32131da92f329b87622454259e5f6164d52b2a018bf20efcfa11,-56185,4jYfD8XrD0MPZ8BTVMEcg1hMRBXEJjUCS+mxjRHM97AuVQCxeMBUgvT+ItZo9CIMjIFUDfsJUcXm7SvDvLJtDA==,e58103494b960d20bb1b6ae8e0131730fd3b2d833fea737ede112e0297081758
2025-11-01T14:31:07.09Z,sensor_01,CO2,748.7277491027417,ppm,dry,170,1463fbb4-f23b-495d-ad22-6251c1260558,22ec7391495e1bb6d93340d6edbba25717f0bce9391fcb18f1768149905e5213,7141,6Ipf1y3aYgiXkuGAaK3hKCuowEZu3HK5REMIAFXi3anodrrN5VYgUq++8SBHjrYwuYRO0Le9UAagmWE3DFEkCQ==,12805069f71c4910d313dc2fb2e569fc6d3836633480cb4a2a366a343c02c86b
2025-11-01T14:31:12.089Z,sensor_01,CO2,779.4722942742437,ppm,dry,171,1463fbb4-f23b-495d-ad22-6251c1260558,c3d4c66bb42421eca360adf674eb1327e70840a8f2bc7fbffffcc0fc05eba55d,32531,nhXD1RoUEalrZrktKNKbShBwCusm3a684XZG8AqSF+uWi7lr0TOhDXpt8jjQziERpCISfBWe0gHZ+U6ETRcNDA==,80f17b5cf1656ae27dfe8577ea5d502930b0127013bd79a23900617f94c42352
2025-11-01T14:31:17.085Z,sensor_01,CO2,783.7116070583612,ppm,dry,172,1463fbb4-f23b-495d-ad22-6251c1260558,1926c3f6372c54c6e7a85fd036afa3b09dcba92e6ec2875d1cafbed4af4e2120,80386,VHcoHHtynpgWlvhQp2krs3Ow6EZG9vp3NAkjJE9rVa9n2F6PXIc+4+Z4BPEsYZPCPF4kOrr7jcpToww8JSo/DA==,52fb8577ceadc6f0c59a55ecbd235a52a9ef36cd543425f0a0991bb4dcf13a08
2025-11-01T14:31:22.09Z,sensor_01,CO2,725.1741453151271,ppm,dry,173,1463fbb4-f23b-495d-ad22-6251c1260558,ada559e2d253aa8ddb4fdd30ae5ece8bdaf5d3bee450510255a642751aa100ee,38501,vbOuQ4XBEDTTRKnUgiikI5zfJJT62gQs/4sOBz93ZZgSo3IPUXnEdhDwhW5FvEQtl9KcVFy9zVWAlp6ZIT+ZCg==,2330da856b4d7c88440e399b18bc55f00c6eb2f630b69caac21ee9b814c10b9b
2025-11-01T14:31:27.086Z,sensor_01,CO2,730.1359702521344,ppm,dry,174,1463fbb4-f23b-495d-ad22-6251c1260558,83fe6aece5b45da05a2b8140bf6bf1847a2f60853661c06d5cc646ebf7f76d11,30041,pMrUodFbsfeQ8Zl0mm01yC7gLX5b3TwxNIkmLjz1mjbUW8dm8LMw4PKI+HhDBzHYtD6ZOThzEKYS+hwgFfkCAw==,9c9cddd80f08c3f3bf56153fc563f6e54122cbfb5003325a24360e1cbdc389dc
2025-11-01T14:31:32.088Z,sensor_01,CO2,713.0767907924436,ppm,dry,175,1463fbb4-f23b-495d-ad22-6251c1260558,a8082ebd410ad0705aea90e4c407da34b5b94c4e5e03565e21b32b87ef16ac36,1206,jA2lAwOa0LwRZeh5q/aTN/5qfI18DEI/j9EZXaJr9bo9TmWalw263tCMI2MUbBa547rNXcG/mrSiwdUOa7G4Cw==,7222c1e3ef0ce5d1d8a3c2becac6de016bf187c99ff51a266c63cea0f9d0e6cd
2025-11-01T14:31:37.089Z,sensor_01,CO2,728.6102456877294,ppm,dry,176,1463fbb4-f23b-495d-ad22-6251c1260558,a5224d8daa252533bd8e3f07db2fbf1fd1a2d043b81ac99d0b286cb398027a0f,4057,Sj1C1wTrtsEOIySZwGFi4FTFEc6CnKYoCGXUlanduNMrVW80zp6bevKagP8Ntp+2QNLhlb2qt4JdpanpBksWBg==,00c62f9db950571997a8e2b3acf6b12410ab9e4507924737930efc5504ae5128
2025-11-01T14:31:42.085Z,sensor_01,CO2,706.0978720013615,ppm,dry,177,1463fbb4-f23b-495d-ad22-6251c1260558,1d45acac3723a8b73ec5ca6d7207e60050f21a2369c595a6004fa8539a1277af,-28170,U3com99b2mpD/LXMl2pw+gxjzsTomFPCLVdOQ5+S1DncsgmszNAOl4kKhAaX4E1rOMqQmWq3VKVJREv6S15NDg==,8faf38cc627f49660f4df3747d82f382dfc8a3e4c801a70aaa4801e05c0db1d5
2025-11-01T14:31:47.085Z,sensor_01,CO2,737.5920388227416,ppm,dry,178,1463fbb4-f23b-495d-ad22-6251c1260558,a2871a6df70256ae0c11d6f8b451d6b483b52821c308b2e60934156641124fb0,108483,lgOIc+KSyBDLRGSo04uTQeQ+t2utoB0X8Y/xMpMbK4TACAx3S5U7vxHAT6JOkhq2XPRI+nZ2MJfkVTex8GjmBw==,32ed56c7285cbc9e9f54a9db27e7db98789cf6306ba2b894297485465537b4e1
2025-11-01T14:31:52.085Z,sensor_01,CO2,711.2924888864972,ppm,dry,179,1463fbb4-f23b-495d-ad22-6251c1260558,f02122fab9976151abbbd63c87ca2f70b5774df2bb8c22f2cb5274b7dcaabbc6,111458,YF6hLQANczsdC9kdBN7KZACk0ZQDedN9uRoZBOvEAG59w4TmIs7msU7WXkqwgSZs2s+zLwLzNHBhQqqP6M2VCA==,9784cb5a2866c595702d53d4e0ebc4bf2e67c4a468276294e037ba999a5df73f
2025-11-01T14:31:57.089Z,sensor_01,CO2,771.7786935032718,ppm,dry,180,1463fbb4-f23b-495d-ad22-6251c1260558,988fc0246dc98771b3ba348a4ec9bb55fed96f75e5c6ab45c4a1dcfaeb3ff2cd,-37005,a6Or7Va9pihdREjkajhicTWvgGhzoQr+pVwLMGKZL8X6f7odLs839dEf99qmAm4wO167Q8gdCYkT9gmJMa7EAw==,09d9e8449727913b505c818cd5d252940a33ebe5b2846a36c2c612d2bbfb7f77
