tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-10-30T15:32:54.321Z,sensor_01,CO2,733.1115165364871,ppm,dry,12,ee53da27-0a9d-460a-9887-6669ca805d6d,250daac38a4397a0a47c1f4b37a594282b96927d818e386b30717d63e1e598e1,-43460,JunPqoLKVpMCYshghgabUVjLcoyHBfkKdhwbJIUeKy6yDaktjDlKyNAL4CRO4XAEsnP3+udAkaEkHjEr5NJKAQ==,4c058546ad8d17c98e12cfa8e7f47e0e2c2b11d0bf6c296f13e14bf73288ed49
2025-10-30T15:32:59.316Z,sensor_01,CO2,721.8070103063196,ppm,dry,13,ee53da27-0a9d-460a-9887-6669ca805d6d,11d5ec1754e5d1ca1a7ee05a5a7f79d35f97725dde3108d758358f12cf69a0a0,87036,2b3xZg8MakRkXOll5Fe6fUngztZJKWMrU9B3PODVOxfsu+3Yrpw0DAxqWI97w68c9z9HYShpDtLv1HC1P57SCA==,d649e672d082de0ebb08a279325b66ecc8417b6a8cbcc9b3b0e119bc3bc7033f
2025-10-30T15:33:04.319Z,sensor_01,CO2,709.3398685533012,ppm,dry,14,ee53da27-0a9d-460a-9887-6669ca805d6d,a70e8508d85440cfd44aeec681782960640b60b43eb06e3f63b6234abf74c20c,42499,EGyJ2wtivsv14g4ONL4kEOKXX9CAlvW2FJlE1QH3HUpVC1VrPrhsis8qH3NU5ACd8dA1nKzKhx4hyZCJmG3qBg==,169af8286c3336344d4ff65d83f30817e65c831c3d486c279de1a4bda96705c6
2025-10-30T15:33:09.32Z,sensor_01,CO2,783.7818521111146,ppm,dry,15,ee53da27-0a9d-460a-9887-6669ca805d6d,422a1df84610cf17a05d86491447d897d41684198bf9356f741c9419798f4db5,-98902,y/V/f2t/AxJsp4YHw0Owm3USaJpqQvt97ExuFJ8vI3d2Ydc1uQZVYbcFsIbqw6vjv4t50V1t2KvNmMN57KWEAA==,4a29c9bd5aab29b8f52c901c79cfdb40a513afef1ac0d3c77194768bf6c1875d
2025-10-30T15:33:14.32Z,sensor_01,CO2,792.3482142986004,ppm,dry,16,ee53da27-0a9d-460a-9887-6669ca805d6d,ea2a82ac647f2f465a7ab28ebe2edce2efd78ae0c8267c3d8850c6b272a8b12d,42217,xzTy1slKxmO02GA7n6783D53y4KCm/NzPhnT/c7pXTYZesh1/z32+u51YX1fWvtgDx+Ti2Ke0zc8Ksk0UCUXAA==,f4a69b415ede6459cda654cf86617de0b0893274bace1e10caeb9e7a8a1e0523
2025-10-30T15:33:19.317Z,sensor_01,CO2,733.2001544386636,ppm,dry,17,ee53da27-0a9d-460a-9887-6669ca805d6d,2c9f10f8427c2993f8ef18f6884d374708b6ffc88f0024138a9b4f91f1abe256,51228,zARJq3bjWGm0QF0VpY0sD5hNgEm46bASLGDk98l+L9wc/VgiShPCtQArmS08PieDKalUYXn1B+feS1gQTAnwBQ==,2d14e54385a0ca44154315a39e6e0ad14a517a4d096a116d0b78eecd362a59fe
2025-10-30T15:33:24.32Z,sensor_01,CO2,770.4610783607363,ppm,dry,18,ee53da27-0a9d-460a-9887-6669ca805d6d,832fc7d0b159a693739892f2e3ff39189de1376105f846b03c0dc408dbd8aa59,88881,3lzGrdRmbXt0PLGe+OmwYOsAKmolPMkeDJ6j5sWDai0pd+ea7kagvmJhqNf0VMTpPfAnhQaHxb0a9oo3BRxiDQ==,71631c2cd6661555789658a147ac79c575f852b4b899d6414b754d6626ae5ee6
2025-10-30T15:33:29.317Z,sensor_01,CO2,757.1945177643802,ppm,dry,19,ee53da27-0a9d-460a-9887-6669ca805d6d,e1edcc050d2c7853e41c1a417214fd97e50edaa0c794573a5d9dd9f000b8c99d,65241,8dWgOHGdU+FFg66/JwfNwnec4qjdntQ8chOkvT0TJ/bKvSTuSsol1Vk2g3LuBGSg90Ezy5/E8On6YLfcQx8PDQ==,891ee52e571e9f6aa9e8c56202f62f401210df34778f774175dd7fa9e913a656
2025-10-30T15:33:34.316Z,sensor_01,CO2,787.8301853185854,ppm,dry,20,ee53da27-0a9d-460a-9887-6669ca805d6d,9042a995a6b5ad890d70ecfd07c272f272404f4cd29a386f810e76b62eeef3f8,-107608,vTgdbtt9fluiWo+V7IEUwUSVz3VFCrP4I6OLYyVzuuei/wf1CeDsze0LJavZRYhM2ORe/02jVM9nvYKzyslWBg==,f974bb4b10412b75b6f33e20e83dab52fc74505c2f354150b11a89add33342c1
2025-10-30T15:33:39.316Z,sensor_01,CO2,747.6614538380388,ppm,dry,21,ee53da27-0a9d-460a-9887-6669ca805d6d,fc1a3d11dd11afc39785b187c010468d9bc10616e868378d1ffa95da028394aa,47896,THKkQbNvIk9aQCKXW1hQoM7kCWcxRASC+wSTUKhQU9MATrYS7fPyTxxO6oVdwzve1w1HQqu05cOl0VyLw/2ODw==,c425662a91d1854f49127e1b08dcfa0f0a08f6a920f7e4b92db986268dc0d249
2025-10-30T15:33:44.316Z,sensor_01,CO2,777.9046809230961,ppm,dry,22,ee53da27-0a9d-460a-9887-6669ca805d6d,f9ba38560783e9ace3678e2ce252a675395ce01918fc27774aea3ab91fdde54d,-59537,apvXKKEIDbe+acq0h5pQ+BvUGf7fWZdJaCLswBv2xDwdefIg+IC6H1pwH0S1FQCNFyn4IovSIL16JZ54k8fpCg==,ec8e2246b097bbf932d236924b9f0d4c091dac7d574ebd22d003934e2a31fc0f
2025-10-30T15:33:49.317Z,sensor_01,CO2,776.2731044333644,ppm,dry,23,ee53da27-0a9d-460a-9887-6669ca805d6d,c4e7db24c8f79a25661fe3f99e66d52f4ebb9f3569d1241c8d26d308b271abf9,-46597,/8nm3Yhvsdi3yMSzOXgEc5d3xpsSWHrTajs/NLCzgQxkbcbwCEVDnQ4ylPqAOZgpdMJujL0BJ2HwGvAEi2ZQCA==,06b982d5a58a93663845d471f4e652d7e107db11d3d723c49cf55c72fb42d172
2025-10-30T15:33:54.317Z,sensor_01,CO2,744.9935767998957,ppm,dry,24,ee53da27-0a9d-460a-9887-6669ca805d6d,1efe45242d6933965bbe6f4ec544d2c8884a3358ad5d9179b142354b3897a830,84431,4BCXk56eq2r68d4ayBICq471qemg/WDVUn3r6fQrhdb/eFkKHy84wj9JAuJotTTLJ2ywsNA8eKi3qPtKFuNYAQ==,0347d54ea0063efa4f0f71ce7205e80c90779e433f7fe12aaf241ca94eaadfd4
2025-10-30T15:33:59.316Z,sensor_01,CO2,761.8773891254315,ppm,dry,25,ee53da27-0a9d-460a-9887-6669ca805d6d,7c1fdea458319b0102adfa7f1c87f0815264a4e3adb0729fa312e444ddcf3972,-33546,CVAqOqr9O88xDjWJsJ120PeGoDlpQZZItoWFNGy5yebrXD69P28siBy+Cf4guxI4UxoovhoXqfrO0KTl7f7VDw==,81f4624a9d583a173b1a834417b3d65552e7ca68ce0a265da5935f91e9554d0c
