tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-10-30T15:38:54.317Z,sensor_03,CO2,777.6704639819752,ppm,dry,84,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,5bb364181ec9099662ebfb9d32debd020cfe8e7f62c1dfc13ae1f6f0b1f3ae64,-19037,0g+HCu2m3IbELNhXasEo/bo8gGp6NdK84N/I8hdZXlJQz9iNKvMpWMF7df5o6ZzqgIZ88rdgB/wj31WVZ8QUCg==,3e249db55aab7e70f0acb244a1bd276d530a5eea1a9198c5274da439e9d743fc
2025-10-30T15:38:59.32Z,sensor_03,CO2,748.3208542407797,ppm,dry,85,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,31ee57c0effdfd1d5fbcd434ee3530ab581b648144120085dd34dc03fa04b58c,-113084,Ls5dsVMMCf85xYuXJV17VjkgWae/jJpuD0Rr1SekDpd9DlYJabyIQ7GVmx7dbGZM3ZBqRZRHYC6MtHYumV86Ag==,3600e7e6e370f4526691bc69d74e3191484ec7015feee9e17096b5bec0593e3d
2025-10-30T15:39:04.321Z,sensor_03,CO2,717.5737298819956,ppm,dry,86,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,7821a19ded18d91850fa034efd435b947b23041ac85fc6d106de6acda3cef607,-55779,6+X3iLUm+2HXLRSb4cPd8IuIpZMsoTeSA2lCicj80fTfDFR+S2vaDLVltuYqmESH7NtU8EzBWaMWwxtHAhhWBQ==,ea16b9ee3c097edd6f7cc40876e3309f06044f361321535baf37dedceaa90335
2025-10-30T15:39:09.316Z,sensor_03,CO2,726.9150450293673,ppm,dry,87,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,cad53abbfc52c07edcaeaa682b8461fd8863ebe3f73dee5173432198a3986f6f,107902,IsQnTBSO8h//r+BuED/YvdMnNrkbeWeLt4HQDf0JYnSroyhVZ08w4/AgAEosMaDToUfVeub9ZB5n2F3jHCm4Ag==,d27a0f19639a25f76c0c7667ff9d0a8ec02662bd605330649ce0546fe7bfaa0b
2025-10-30T15:39:14.32Z,sensor_03,CO2,746.4414577562505,ppm,dry,88,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,50c3af16ae186d718b5e1e67be0e1bb23ce717133d04bf340c0f4b3d15618fa2,20007,ifgtHD1W0l6DkU/7O1kz7wVei55Kweh9NYWYtLVdxI1ydgWrDQsNdNxMLH6pzTWE64P8uFDqNi0CO8yngFNsCQ==,4a04b2d86687645e4e2627c9de0545e213095659da13c7978dd54a20b0885e0e
2025-10-30T15:39:19.316Z,sensor_03,CO2,733.8069181451392,ppm,dry,89,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,f4b1b171a42033f2761909bb5fa2180dee21ac0d16393b119ea2928b48c6b314,108435,G0TyPnrzQD5e6IWFBnBobBa0/igLo/4+MBykHsHUEQqBzm6Llmth0W4Rp8LIi5+1srtnly78qGD6zOVof2TOAQ==,3af485cd54edf9deef14e44d586fa19d7a14883417663d29f4940e1a62628795
2025-10-30T15:39:24.316Z,sensor_03,CO2,776.356670777303,ppm,dry,90,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,ca162ab893cde0a498ad6bdb0f005e0a4a2580c2932bd634c337497a584f5076,27710,7Kc0GPR4HjBC3H3eUyD0xZYrPFhn3XxSvt/+q9Y5I0MzagNEcNF3Tpd4IFePfPw/0f7A9i7dlitihJ/AXekNCA==,1eae78f4d25b79eac42519efea5a1449e89c40081814517ee3293094b1c89f0c
2025-10-30T15:39:29.316Z,sensor_03,CO2,777.8938143967517,ppm,dry,91,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,7d41952429eeaf089e9b9b9da4df8bb2a03e1a74afb3cbd3e16ba40707fd58d7,15156,ryRC3F7DzfVUiU76MNXwR8/UY5Pd0NFzUHBJkg9cToE9ztke/TYDdS7lgFVwf9mlYkTdii9P5/DAFm9ZBxK2Cg==,9cb641d1c3f646c7e188d657dc766f701d83194b1e528b31254cdd78d662e499
2025-10-30T15:39:34.32Z,sensor_03,CO2,768.5472257381078,ppm,dry,92,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,de3adb7f587b1ea48a17907ed3a8e6d058ebdab779981286637834dd8b68413f,23721,1eImuPKVK6TFRqRBrYZwWNA6udJNZbGciyE1OlRSmDrdaDm8HJ+2Dov31P6kHuIBh8XgITJxCfPpBNfODMaPBg==,5dfd6325459b2f4bc69b35750b6e87f21e604dfa121b86c09e70feac4c32fef6
2025-10-30T15:39:39.321Z,sensor_03,CO2,776.3531375527333,ppm,dry,93,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,f151690e124c279ceebf3e6891c6cc1107b8ee37ad1cc1e994692fec21cd8e4e,-59284,lkGIdlqjSrOBCaThoBoMsGbOl1xCk/Tf4L9NVPQSVKxCk6cM3VH/3c3Whj/bIjUNv7kDwqo6FGwkne/qpO6cCw==,16392cd978fa8c9a885e75f8cacd7e59a87f2f32fbd6626c097f3ef58675be3e
2025-10-30T15:39:44.32Z,sensor_03,CO2,760.5594317799656,ppm,dry,94,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,cde263a0538606818601f6e131f18c4bd8853a42758f4f6d6de1ad27c2943ccc,53052,b1BNCCKmUu+4c9wqjnLbWv+k5eTTKgp3ogHCDexFoSmoFd1abQIH+nM99o+qIr1EihLMlpD5mbmkKAwbvySvAw==,4c08d6be67ab12031aef6d5b27028ba5561b342d59ce783cb28c439e7e72723f
2025-10-30T15:39:49.316Z,sensor_03,CO2,746.7868877240725,ppm,dry,95,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,f7be3edce31288c49099bdb2467d7ef826681a13e0cb1c965a8f1abc63dd53e1,81604,9LlhR4TEL3S9WxczJ7qUVgilvW1Ee39+TU6YwKpFyyzdqG6b3nlTeJc+3ohQL7jv6QBBaLsi+VP2HZBMngweAg==,7f7ef92f3592b718aec4bbf3432311b1c32c783b45ce2e12cec1552f99ad5fa5
2025-10-30T15:39:54.316Z,sensor_03,CO2,772.2500248927697,ppm,dry,96,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,c752cc45161df8f202579db2a48ade6ae2923ce9d05252b8b32e14b8b14d1bd3,-93863,73lFv0w8LQ4JvTYPQvgUR+1/ny0jIIHeMtjhhPb8CKW7Y8TUZa4F9crdj7qDmbvWtjP+yZacZnnTFQ7ktSy1Ag==,e86b64e2673fb9ac956a1a3d60bc5eef9062b466060f23a89472bfdc64231720
2025-10-30T15:39:59.318Z,sensor_03,CO2,746.7211118364805,ppm,dry,97,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,5dc13ead03e7ce0fbc59378b98d0249b3245660be44b00fa40ff45d9615dfec4,-117299,IDTK2OcTQko+LXIs+nZl4+Yu1KD8B2k35ykj4m1GCW6OLR6QMC6Wn2LDbKNY9olSSLTmqwFK9GsD1s6QMr8fDg==,402fbbe96904b0fa57f151907fc3bc3016f86f06f33da24e23625959abed333a
