tsUtc,sensorId,gas,reading,unit,basis,nonce,bootId,calibCertHash,clockDriftMs,sigB64,lineB3
2025-10-30T15:32:54.321Z,sensor_03,CO2,791.7831948088377,ppm,dry,12,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,8ccede6ed2ff3bd7b34e848b8787edefe62eb9c70820d1a0e22e2a7b82ff4905,88892,TgBYfzPK+aN0/0qpdbBXJ3Fa8teyaAwpetUYkadHOXAFWu+cBi2dsLHWAZ2Gn1vkW1z9TjwdwzGSRnVtu3xVBQ==,63fe15b7211b9ead06d68d9fa1564f06eee1bf910b4388b513f26b751c47cd3f
2025-10-30T15:32:59.316Z,sensor_03,CO2,750.0023318939726,ppm,dry,13,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,f81649a970be9facb89dcc5e8b50649e94cebc03cff9588c2d85885027123877,-41205,D9RaqmxKLTmN5WdpzBH54R1cl6ynDmboG6fJH+uTYlDZWyvuKYekmJlbSBCBXUpHz/0f66rPUY2JVMBBeQimCg==,ab204db1a1a14fd383e9b68d97e34148431e526ef465f6b9e25b71ec715c1be0
2025-10-30T15:33:04.319Z,sensor_03,CO2,717.6626359647279,ppm,dry,14,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,c3dced180fb77b87a903be84ae53e14c702308508b1a1030e366ca195d6643ab,-100436,UvsHOuxBq4ZijW3U/KnUoQi6GyKmh0Jg7DEAZIUP3SNuZZQhH6Ak2ZF6qqIIDSft5w2/6Ma5lcbo5fQJT+AxCw==,bf7715e8ebe5fb9d692c38e44ac5c3b7d7dacd9755b609c5029ffcd0c3319c72
2025-10-30T15:33:09.32Z,sensor_03,CO2,725.8309753473087,ppm,dry,15,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,1ead3bb6504d7c2dfad49f952f52661213780036e704a83f5c48a2264cd17f76,6831,p8cOpynrYAJ5qCVqgcj9F84qMcmQuMse85zOnIXS/GK2kwl9KBuZr5Fon7tXQbVP9pM7uNG2Mg8JW7bctBw5DQ==,43d604ab196551b1c7734bf96ec1cab1f5ff3102b9f7e2a0499130a3e27725eb
2025-10-30T15:33:14.32Z,sensor_03,CO2,746.0687561730426,ppm,dry,16,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,a12ed1dbb027427c1e4ec5b86ee954553f9137a67d562ba848d6e44d87733f57,-87073,CKEOCrca6iAXJaPvpWzyt2L8g5zF74jHYdmtetD5UCBi/kXy+CsfwMYAWgYXm57h7jkKWjsA3ZDpxzzpks0jBg==,b1792669a097d42250898fee1a0f0e02bba2743c90d80ed7c7abda61f20fb2ca
2025-10-30T15:33:19.317Z,sensor_03,CO2,772.0911597569316,ppm,dry,17,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,fdce460c7cbfd0f39b83eff3ac7e6116fc6989702b28febb07b4c24dcb7ed2b0,-21961,7K1vl7f4ioj6Pm68+kroXrh6/o7OoERHIA3JvxiAtgnM19FKqZ5Jxlt2FwCdAOuYkXWjxJhSVhrLIb1AX4OvAQ==,6265248faee6cdde469b44bb9f106ee0f66336605e926a4f048dab3675c79e42
2025-10-30T15:33:24.32Z,sensor_03,CO2,706.7014405709316,ppm,dry,18,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,9c858eeea149705a740fa3ce8c787f429093876748a555298e8101d5901d3432,-28072,WtXbx1M6Pb4KFQ/DnJOE+taN65CCtB5f98XhXdJFSX8Y8LEV7sx9j4fe0NIptnjxWRbCP3CECDA/5SGnU/h3CQ==,1c422f4767601eab09490dc90b47b07141d747f24f89b26e339abe1ef212c24a
2025-10-30T15:33:29.317Z,sensor_03,CO2,719.2051075259493,ppm,dry,19,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,0d20c47e600d5b52e92e1ab02e0ca6d2a7c7f52bbe76bed45266845cceba9df7,106711,prwsyH+KDZ/VbAfss4IchH/xAyWhvkUdiitxdzUjZx9VpkH4FD5nWcnRlenpgH1fkZgmrQ4IqSBiln3CkgqVCw==,e07df5d2a763747b5dc2b0450bc3bdde72089f9973db8259a374b6bccce2a150
2025-10-30T15:33:34.316Z,sensor_03,CO2,708.1668627201753,ppm,dry,20,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,a9ba142d6835b0aa47a74404b862774652eb5c13b67bf5277dc48955767daa73,-73074,KXQd0V6Z0QX9DaXMWz5a3Hg5KKSRVwqzm6LhI665PnvlqBOquoqhWTO0oZDvcKUxFSBr9yM4OsiykUEAac6QCw==,4530c31e214baedfdaa56199ca8c28ed742f573b2a903912bff07b2464ce4f80
2025-10-30T15:33:39.316Z,sensor_03,CO2,762.1058096167283,ppm,dry,21,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,631631f59b8a7d028699549f996d113ed74a82d90b70949fdcbb1edd8e63645f,-40671,nIA04vYf7i3LdvYbpCaaDR21Rn+PZdsD5SGqsX48FuoGNM+VzlhDgFO2ln57zTcrnzyHeAKnxU+t01irClrDBA==,3945b7da487e0e115bd3de99932d4d5409983dcd4d3aceea4f8cfd6b343fe89f
2025-10-30T15:33:44.316Z,sensor_03,CO2,754.3912199472431,ppm,dry,22,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,ffd0ff98a584066efbcfcc51aa6344c70a668987c70f8a4080ddf4e1b6cde134,29953,vx+tFhKCx23IrtvqXMTi4w+vntrNqxtU/orShrqPFhNbT/p4unVc7+68kobSmHbqZ3hEN0mS+CbaChz9p4mtCA==,84c87bc00a1f9ed3a402a14bc335c430d34e238920cb8424580c1c1d335ab81c
2025-10-30T15:33:49.317Z,sensor_03,CO2,776.8115685136405,ppm,dry,23,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,08e8146c3132370691d75182c187428cf7ae9ba33b86be129e5f490c048c85a9,48398,EcmYINYVMIcYgosgn6VUZjwWChtWIZNuTyiiyAOEkWMvvJKWQD82uFoyWLnNKLl3+wfsNX2kiyKP2D2XmhXfAw==,1961a15b9fbd217d55da59ac92c287642c81fd0bdf6564a1088e995c3b0990fd
2025-10-30T15:33:54.317Z,sensor_03,CO2,778.4100583404135,ppm,dry,24,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,685937b4c336dd67e6905c2a9c00c06902ed3f811839a72d2dc8e9a5d2f95cc8,-75508,YIcl2I7BU47xHlkd3VidtOdR2iaEk4L6nzAe8MA3r6cca9HokAerFF6ipKJH7oUNFDay18H3xEeeCtMfGaFjAg==,9a3d3ac0b3b0ae3c80eea41ce1aff1a322126a131c9836d56a1f1afda2527c4f
2025-10-30T15:33:59.316Z,sensor_03,CO2,716.1501421994509,ppm,dry,25,dacb08bb-e29e-4c31-8a79-29fbc5ed0f62,6c819b5f3416b410c88bb4290a6fdb062beb373e792502be5d842868f1d31b43,-94522,6LSsxcruRd5UI2QTDY5AXlruSdIlqqB99KbaxIftZYBv/UkeOApXYV2H0SxVu71AGOQuIkJmZHAT5M5HIqXUDw==,30c44528a7c2baf2cd39734f110d2c68096021455534c3914660a961b7eb24f5
